season,player_display_name,recent_team,feature,shap_value
2023,Gardner Minshew,IND,receiving_tds,-0.019677045
2023,Russell Wilson,DEN,receiving_tds,-0.010636212
2023,Joshua Dobbs,MIN,receiving_tds,-0.019677045
2023,Desmond Ridder,ATL,receiving_tds,-0.019677045
2023,Justin Fields,CHI,receiving_tds,-0.019677045
2023,Zach Wilson,NYJ,receiving_tds,-0.019677045
2023,Mac Jones,NE,receiving_tds,-0.019677045
2023,Aidan O'Connell,LV,receiving_tds,-0.019677045
2023,Kenny Pickett,PIT,receiving_tds,-0.019677045
2023,Kyler Murray,ARI,receiving_tds,-0.019677045
2023,Will Levis,TEN,receiving_tds,-0.019677045
2023,Ryan Tannehill,TEN,receiving_tds,-0.019677045
2023,Bailey Zappe,NE,receiving_tds,-0.019677045
2023,Tommy DeVito,NYG,receiving_tds,-0.019677045
2023,Easton Stick,LAC,receiving_tds,-0.019677045
2023,Deshaun Watson,CLE,receiving_tds,-0.019677045
2023,Jimmy Garoppolo,LV,receiving_tds,-0.019677045
2023,Christian McCaffrey,SF,receiving_tds,0.047870956
2023,CeeDee Lamb,DAL,receiving_tds,0.047870956
2023,Tyreek Hill,MIA,receiving_tds,0.047870956
2023,Breece Hall,NYJ,receiving_tds,0.047870956
2023,Puka Nacua,LA,receiving_tds,0.047870956
2023,James Cook,BUF,receiving_tds,0.047870956
2023,Rachaad White,TB,receiving_tds,0.047870956
2023,Amon-Ra St. Brown,DET,receiving_tds,0.047870956
2023,Travis Etienne,JAX,receiving_tds,0.047870956
2023,Bijan Robinson,ATL,receiving_tds,0.047870956
2023,A.J. Brown,PHI,receiving_tds,0.047870956
2023,Joe Mixon,CIN,receiving_tds,0.047870956
2023,DJ Moore,CHI,receiving_tds,0.047870956
2023,Derrick Henry,TEN,receiving_tds,-0.010636212
2023,Kyren Williams,LA,receiving_tds,0.047870956
2023,Brandon Aiyuk,SF,receiving_tds,0.047870956
2023,Tony Pollard,DAL,receiving_tds,-0.019677045
2023,Nico Collins,HOU,receiving_tds,0.047870956
2023,D'Andre Swift,PHI,receiving_tds,0.047870956
2023,Jahmyr Gibbs,DET,receiving_tds,0.047870956
2023,Mike Evans,TB,receiving_tds,0.047870956
2023,Amari Cooper,CLE,receiving_tds,0.047870956
2023,Keenan Allen,LAC,receiving_tds,0.047870956
2023,Saquon Barkley,NYG,receiving_tds,0.047870956
2023,Ja'Marr Chase,CIN,receiving_tds,0.032867078
2023,Adam Thielen,CAR,receiving_tds,0.047870956
2023,George Kittle,SF,receiving_tds,0.047870956
2023,Deebo Samuel Sr.,SF,receiving_tds,0.047870956
2023,Chris Godwin Jr.,TB,receiving_tds,0.047870956
2023,Travis Kelce,KC,receiving_tds,0.047870956
2023,Jaylen Waddle,MIA,receiving_tds,0.047870956
2023,Khalil Shakir,BUF,receiving_tds,0.047870956
2023,Chris Olave,NO,receiving_tds,0.047870956
2023,DK Metcalf,SEA,receiving_tds,0.047870956
2023,Tyler Lockett,SEA,receiving_tds,0.047870956
2023,Justin Jefferson,MIN,receiving_tds,0.047870956
2023,Sam LaPorta,DET,receiving_tds,0.047870956
2023,Stefon Diggs,BUF,receiving_tds,0.047870956
2024,Lamar Jackson,BAL,receiving_tds,-0.010636212
2024,Jared Goff,DET,receiving_tds,0.019928109
2024,Josh Allen,BUF,receiving_tds,0.047870956
2024,Baker Mayfield,TB,receiving_tds,-0.0072009587
2024,Joe Burrow,CIN,receiving_tds,-0.0072009587
2024,Tua Tagovailoa,MIA,receiving_tds,-0.010636212
2024,Brock Purdy,SF,receiving_tds,-0.019677045
2024,Justin Herbert,LAC,receiving_tds,-0.019677045
2024,Patrick Mahomes,KC,receiving_tds,-0.019677045
2024,Kyler Murray,ARI,receiving_tds,-0.019677045
2024,Jordan Love,GB,receiving_tds,-0.019677045
2024,Jayden Daniels,WAS,receiving_tds,-0.010636212
2024,Sam Darnold,MIN,receiving_tds,-0.010636212
2024,Derek Carr,NO,receiving_tds,-0.010636212
2024,Jalen Hurts,PHI,receiving_tds,-0.010636212
2024,Bo Nix,DEN,receiving_tds,0.047870956
2024,Matthew Stafford,LA,receiving_tds,-0.019677045
2024,Geno Smith,SEA,receiving_tds,-0.010636212
2024,Kirk Cousins,ATL,receiving_tds,-0.019677045
2024,Marcus Mariota,WAS,receiving_tds,-0.010636212
2024,Malik Willis,GB,receiving_tds,-0.010636212
2024,Tanner McKee,PHI,receiving_tds,-0.019677045
2024,Michael Penix Jr.,ATL,receiving_tds,-0.019677045
2024,Joe Milton III,NE,receiving_tds,-0.010636212
2024,Aaron Rodgers,NYJ,receiving_tds,-0.019677045
2024,Tyrod Taylor,NYJ,receiving_tds,-0.010636212
2024,Mitchell Trubisky,BUF,receiving_tds,-0.010636212
2024,Justin Fields,PIT,receiving_tds,-0.019677045
2024,Trevor Lawrence,JAX,receiving_tds,-0.019677045
2024,Joshua Dobbs,SF,receiving_tds,-0.019677045
2024,Nick Mullens,MIN,receiving_tds,-0.010636212
2024,Kenny Pickett,PHI,receiving_tds,-0.019677045
2024,Aidan O'Connell,LV,receiving_tds,-0.019677045
2024,Jimmy Garoppolo,LA,receiving_tds,-0.019677045
2024,Joe Flacco,IND,receiving_tds,-0.019677045
2024,Kyle Allen,PIT,receiving_tds,-0.010636212
2024,Tyson Bagent,CHI,receiving_tds,-0.010636212
2024,Kyle Trask,TB,receiving_tds,-0.010636212
2024,Mason Rudolph,TEN,receiving_tds,-0.019677045
2024,Clayton Tune,ARI,receiving_tds,-0.010636212
2024,Caleb Williams,CHI,receiving_tds,-0.019677045
2024,C.J. Stroud,HOU,receiving_tds,-0.019677045
2024,Bryce Young,CAR,receiving_tds,-0.019677045
2024,Daniel Jones,NYG,receiving_tds,-0.019677045
2024,Drake Maye,NE,receiving_tds,-0.019677045
2024,Russell Wilson,PIT,receiving_tds,-0.010636212
2024,Cooper Rush,DAL,receiving_tds,-0.019677045
2024,Gardner Minshew,LV,receiving_tds,-0.019677045
2024,Will Levis,TEN,receiving_tds,-0.019677045
2024,Jameis Winston,CLE,receiving_tds,-0.019677045
2024,Dak Prescott,DAL,receiving_tds,-0.019677045
2024,Anthony Richardson,IND,receiving_tds,-0.019677045
2024,Mac Jones,JAX,receiving_tds,-0.019677045
2024,Spencer Rattler,NO,receiving_tds,-0.019677045
2024,Deshaun Watson,CLE,receiving_tds,-0.019677045
2024,Drew Lock,NYG,receiving_tds,-0.019677045
2024,Saquon Barkley,PHI,receiving_tds,0.047870956
2024,Derrick Henry,BAL,receiving_tds,0.047870956
2024,Jahmyr Gibbs,DET,receiving_tds,0.047870956
2024,Bijan Robinson,ATL,receiving_tds,0.047870956
2024,Ja'Marr Chase,CIN,receiving_tds,0.047870956
2024,Josh Jacobs,GB,receiving_tds,0.047870956
2024,Jonathan Taylor,IND,receiving_tds,0.047870956
2024,Aaron Jones,MIN,receiving_tds,0.047870956
2024,Justin Jefferson,MIN,receiving_tds,0.032867078
2024,Bucky Irving,TB,receiving_tds,-0.019677045
2024,James Conner,ARI,receiving_tds,0.047870956
2024,De'Von Achane,MIA,receiving_tds,0.047870956
2024,Alvin Kamara,NO,receiving_tds,0.047870956
2024,Kyren Williams,LA,receiving_tds,0.047870956
2024,Chuba Hubbard,CAR,receiving_tds,0.047870956
2024,Breece Hall,NYJ,receiving_tds,0.047870956
2024,Chase Brown,CIN,receiving_tds,0.047870956
2024,D'Andre Swift,CHI,receiving_tds,-0.019677045
2024,Brian Thomas Jr.,JAX,receiving_tds,0.047870956
2024,Rico Dowdle,DAL,receiving_tds,0.047870956
2024,Najee Harris,PIT,receiving_tds,-0.019677045
2024,Joe Mixon,HOU,receiving_tds,0.047870956
2024,Tony Pollard,TEN,receiving_tds,-0.019677045
2024,Amon-Ra St. Brown,DET,receiving_tds,0.032867078
2024,Drake London,ATL,receiving_tds,0.047870956
2024,George Kittle,SF,receiving_tds,0.047870956
2024,Ladd McConkey,LAC,receiving_tds,0.047870956
2024,Terry McLaurin,WAS,receiving_tds,0.047870956
2024,A.J. Brown,PHI,receiving_tds,0.047870956
2024,Jonnu Smith,MIA,receiving_tds,0.047870956
2024,Tee Higgins,CIN,receiving_tds,0.047870956
2024,DeVonta Smith,PHI,receiving_tds,0.047870956
2024,Puka Nacua,LA,receiving_tds,0.047870956
2024,Mark Andrews,BAL,receiving_tds,0.047870956
2024,Trey McBride,ARI,receiving_tds,0.047870956
2024,Jaxon Smith-Njigba,SEA,receiving_tds,0.032867078
2024,Zay Flowers,BAL,receiving_tds,0.047870956
2024,Malik Nabers,NYG,receiving_tds,0.047870956
2024,Rashod Bateman,BAL,receiving_tds,0.047870956
2024,Darnell Mooney,ATL,receiving_tds,0.047870956
2024,Jauan Jennings,SF,receiving_tds,0.047870956
2024,Khalil Shakir,BUF,receiving_tds,0.047870956
2024,Nico Collins,HOU,receiving_tds,0.047870956
2010,Philip Rivers,LAC,receiving_epa,0.04819598
2010,Tom Brady,NE,receiving_epa,0.13788567
2010,Peyton Manning,IND,receiving_epa,0.055549853
2010,Aaron Rodgers,GB,receiving_epa,0.056504615
2010,Matt Ryan,ATL,receiving_epa,0.11284371
2010,Drew Brees,NO,receiving_epa,0.026076242
2010,Ben Roethlisberger,PIT,receiving_epa,0.11683999
2010,Matt Schaub,HOU,receiving_epa,0.045124725
2010,Josh Freeman,TB,receiving_epa,0.086511865
2010,Mike Vick,PHI,receiving_epa,0.10833462
2010,Matt Cassel,KC,receiving_epa,0.08406111
2010,Joe Flacco,BAL,receiving_epa,0.09663863
2010,Eli Manning,NYG,receiving_epa,0.049305685
2010,Carson Palmer,CIN,receiving_epa,0.04381325
2010,Kyle Orton,DEN,receiving_epa,0.058967978
2010,Jon Kitna,DAL,receiving_epa,0.042537518
2010,Kerry Collins,TEN,receiving_epa,0.058967978
2010,Tony Romo,DAL,receiving_epa,0.06151677
2010,David Garrard,JAX,receiving_epa,0.059885353
2010,Vince Young,TEN,receiving_epa,0.059341967
2010,Shaun Hill,DET,receiving_epa,0.040654495
2010,Jason Campbell,LV,receiving_epa,0.075020924
2010,Tim Tebow,DEN,receiving_epa,0.08367447
2010,Ryan Fitzpatrick,BUF,receiving_epa,0.042537518
2010,Brian Hoyer,NE,receiving_epa,0.093792774
2010,Seneca Wallace,CLE,receiving_epa,-0.35569933
2010,Drew Stanton,DET,receiving_epa,0.058967978
2010,Byron Leftwich,PIT,receiving_epa,0.08594384
2010,Billy Volek,LAC,receiving_epa,0.058967978
2010,Chad Pennington,MIA,receiving_epa,0.058967978
2010,Tyler Palko,KC,receiving_epa,0.06831151
2010,Kellen Clemens,NYJ,receiving_epa,0.06831151
2010,Colt McCoy,CLE,receiving_epa,-0.35821706
2010,Chase Daniel,NO,receiving_epa,0.06831151
2010,Mark Brunell,NYJ,receiving_epa,0.06831151
2010,Jordan Palmer,CIN,receiving_epa,0.06151677
2010,Matthew Stafford,DET,receiving_epa,0.058967978
2010,Josh Johnson,TB,receiving_epa,0.084656246
2010,Levi Brown,BUF,receiving_epa,0.06151677
2010,Charlie Batch,PIT,receiving_epa,0.08594384
2010,Sam Bradford,LA,receiving_epa,0.040280506
2010,Mark Sanchez,NYJ,receiving_epa,0.04634068
2010,Chad Henne,MIA,receiving_epa,0.040280506
2010,Donovan McNabb,WAS,receiving_epa,0.042537518
2010,Matt Hasselbeck,SEA,receiving_epa,0.040280506
2010,Jay Cutler,CHI,receiving_epa,0.0485977
2010,Brett Favre,MIN,receiving_epa,0.040280506
2010,Alex Smith,SF,receiving_epa,0.058967978
2010,Derek Anderson,ARI,receiving_epa,0.058967978
2010,Jimmy Clausen,CAR,receiving_epa,0.058967978
2010,Kevin Kolb,PHI,receiving_epa,0.06831151
2010,Bruce Gradkowski,LV,receiving_epa,0.058967978
2010,Jake Delhomme,CLE,receiving_epa,0.058967978
2010,Troy Smith,SF,receiving_epa,0.059341967
2010,Matt Moore,CAR,receiving_epa,0.058967978
2010,Rex Grossman,WAS,receiving_epa,0.058967978
2010,Arian Foster,HOU,receiving_epa,-0.5092592
2010,Jamaal Charles,KC,receiving_epa,-0.57077754
2010,Ray Rice,BAL,receiving_epa,-0.65871876
2010,LeSean McCoy,PHI,receiving_epa,-0.57077754
2010,Darren McFadden,LV,receiving_epa,-0.5092592
2010,Peyton Hillis,CLE,receiving_epa,-0.5092592
2010,Maurice Jones-Drew,JAX,receiving_epa,-0.5092592
2010,Adrian Peterson,MIN,receiving_epa,-0.5092592
2010,Steven Jackson,LA,receiving_epa,0.061218992
2010,Matt Forte,CHI,receiving_epa,-0.57077754
2010,Chris Johnson,TEN,receiving_epa,0.13889198
2010,Ahmad Bradshaw,NYG,receiving_epa,0.15085354
2010,Michael Turner,ATL,receiving_epa,0.15615787
2010,Rashard Mendenhall,PIT,receiving_epa,0.10071826
2010,Brandon Lloyd,DEN,receiving_epa,-0.35569933
2010,Roddy White,ATL,receiving_epa,-0.45421624
2010,Reggie Wayne,IND,receiving_epa,-0.40498587
2010,Frank Gore,SF,receiving_epa,-0.38474658
2010,Mike Wallace,PIT,receiving_epa,-0.4620652
2010,Cedric Benson,CIN,receiving_epa,-0.5092592
2010,LaDainian Tomlinson,NYJ,receiving_epa,0.15085354
2010,Greg Jennings,GB,receiving_epa,-0.40498587
2010,Felix Jones,DAL,receiving_epa,-0.38474658
2010,Andre Johnson,HOU,receiving_epa,-0.35569933
2010,Dwayne Bowe,KC,receiving_epa,-0.40498587
2010,Antonio Gates,LAC,receiving_epa,-0.35569933
2010,Marques Colston,NO,receiving_epa,-0.40498587
2010,Calvin Johnson,DET,receiving_epa,-0.35569933
2010,DeSean Jackson,PHI,receiving_epa,-0.40498587
2010,Austin Collie,IND,receiving_epa,-0.40498587
2010,Kenny Britt,TEN,receiving_epa,-0.35569933
2010,Vernon Davis,SF,receiving_epa,-0.35569933
2010,Rob Gronkowski,NE,receiving_epa,-0.45421624
2010,Derrick Mason,BAL,receiving_epa,-0.4620652
2010,Jason Witten,DAL,receiving_epa,-0.35569933
2010,Deion Branch,NE,receiving_epa,-0.45421624
2010,Mike Thomas,JAX,receiving_epa,-0.35569933
2010,Patrick Crayton,LAC,receiving_epa,-0.35569933
2010,Hines Ward,PIT,receiving_epa,-0.4620652
2010,Lance Moore,NO,receiving_epa,-0.40498587
2010,Wes Welker,NE,receiving_epa,-0.45421624
2010,Aaron Hernandez,NE,receiving_epa,-0.45421624
2011,Drew Brees,NO,receiving_epa,0.100302726
2011,Aaron Rodgers,GB,receiving_epa,0.15221317
2011,Tom Brady,NE,receiving_epa,0.100302726
2011,Philip Rivers,LAC,receiving_epa,0.047105774
2011,Tony Romo,DAL,receiving_epa,0.079705864
2011,Matthew Stafford,DET,receiving_epa,0.06365689
2011,Eli Manning,NYG,receiving_epa,0.04827486
2011,Matt Ryan,ATL,receiving_epa,0.05061716
2011,Ben Roethlisberger,PIT,receiving_epa,0.06603246
2011,Matt Schaub,HOU,receiving_epa,0.07356006
2011,Mike Vick,PHI,receiving_epa,0.046357125
2011,Cam Newton,CAR,receiving_epa,-0.39989495
2011,Carson Palmer,LV,receiving_epa,0.040280506
2011,Joe Flacco,BAL,receiving_epa,0.048622973
2011,Alex Smith,SF,receiving_epa,0.10595517
2011,Jason Campbell,LV,receiving_epa,0.058967978
2011,Kyle Orton,KC,receiving_epa,0.058967978
2011,Matt Flynn,GB,receiving_epa,0.10619634
2011,Jake Locker,TEN,receiving_epa,0.058967978
2011,Matt Hasselbeck,TEN,receiving_epa,0.040280506
2011,Chad Henne,MIA,receiving_epa,0.058967978
2011,Dan Orlovsky,IND,receiving_epa,0.058967978
2011,Jay Cutler,CHI,receiving_epa,0.058967978
2011,Matt Moore,MIA,receiving_epa,0.058967978
2011,Colin Kaepernick,SF,receiving_epa,0.093792774
2011,Andy Dalton,CIN,receiving_epa,0.06725851
2011,Shaun Hill,DET,receiving_epa,0.070860304
2011,Joe Webb,MIN,receiving_epa,0.11262289
2011,Jon Kitna,DAL,receiving_epa,0.06151677
2011,Charlie Batch,PIT,receiving_epa,0.08594384
2011,Mark Brunell,NYJ,receiving_epa,0.058967978
2011,Tyrod Taylor,BAL,receiving_epa,0.0983474
2011,Brian Hoyer,NE,receiving_epa,0.10619634
2011,Jake Delhomme,HOU,receiving_epa,0.06831151
2011,Josh McCown,CHI,receiving_epa,0.058967978
2011,Matt Leinart,HOU,receiving_epa,0.070860304
2011,Tom Brandstater,LA,receiving_epa,0.058967978
2011,Chase Daniel,NO,receiving_epa,0.10619634
2011,Mike Kafka,PHI,receiving_epa,0.06151677
2011,T.J. Yates,HOU,receiving_epa,0.06831151
2011,Ryan Fitzpatrick,BUF,receiving_epa,0.046070263
2011,Josh Freeman,TB,receiving_epa,0.042537518
2011,Mark Sanchez,NYJ,receiving_epa,0.056782663
2011,Colt McCoy,CLE,receiving_epa,0.11004883
2011,Rex Grossman,WAS,receiving_epa,0.040280506
2011,Tarvaris Jackson,SEA,receiving_epa,0.040280506
2011,Blaine Gabbert,JAX,receiving_epa,0.040280506
2011,Sam Bradford,LA,receiving_epa,0.058967978
2011,Christian Ponder,MIN,receiving_epa,0.042537518
2011,John Skelton,ARI,receiving_epa,0.040654495
2011,Tim Tebow,DEN,receiving_epa,0.087494075
2011,Matt Cassel,KC,receiving_epa,0.11036587
2011,Kevin Kolb,ARI,receiving_epa,0.058967978
2011,Curtis Painter,IND,receiving_epa,0.058967978
2011,Donovan McNabb,MIN,receiving_epa,0.058967978
2011,Tyler Palko,KC,receiving_epa,0.058967978
2011,John Beck,WAS,receiving_epa,0.058967978
2011,Ray Rice,BAL,receiving_epa,-0.7139096
2011,Maurice Jones-Drew,JAX,receiving_epa,-0.5092592
2011,Arian Foster,HOU,receiving_epa,-0.57077754
2011,Calvin Johnson,DET,receiving_epa,-0.40498587
2011,LeSean McCoy,PHI,receiving_epa,0.13889198
2011,Wes Welker,NE,receiving_epa,-0.45421624
2011,Ryan Mathews,LAC,receiving_epa,-0.5092592
2011,Victor Cruz,NYG,receiving_epa,-0.35569933
2011,Michael Turner,ATL,receiving_epa,-0.57077754
2011,Matt Forte,CHI,receiving_epa,0.1164425
2011,Steven Jackson,LA,receiving_epa,0.13889198
2011,Chris Johnson,TEN,receiving_epa,0.1164425
2011,Steve Smith,CAR,receiving_epa,-0.35569933
2011,Marshawn Lynch,SEA,receiving_epa,0.13889198
2011,Larry Fitzgerald,ARI,receiving_epa,-0.35569933
2011,Michael Bush,LV,receiving_epa,-0.5092592
2011,Reggie Bush,MIA,receiving_epa,-0.5092592
2011,Fred Jackson,BUF,receiving_epa,-0.5092592
2011,Rob Gronkowski,NE,receiving_epa,-0.45421624
2011,Frank Gore,SF,receiving_epa,0.15615787
2011,Darren Sproles,NO,receiving_epa,-0.5141255
2011,Percy Harvin,MIN,receiving_epa,-0.36408398
2011,Jimmy Graham,NO,receiving_epa,-0.45421624
2011,Roddy White,ATL,receiving_epa,-0.40498587
2011,Shonn Greene,NYJ,receiving_epa,0.13889198
2011,Jordy Nelson,GB,receiving_epa,-0.45421624
2011,Marques Colston,NO,receiving_epa,-0.45421624
2011,Malcom Floyd,LAC,receiving_epa,-0.35569933
2011,Mike Wallace,PIT,receiving_epa,-0.4620652
2011,Greg Jennings,GB,receiving_epa,-0.45421624
2011,Antonio Brown,PIT,receiving_epa,-0.4620652
2011,Antonio Gates,LAC,receiving_epa,-0.35569933
2011,Lance Moore,NO,receiving_epa,-0.45421624
2011,Doug Baldwin,SEA,receiving_epa,-0.35569933
2011,Tony Gonzalez,ATL,receiving_epa,-0.40498587
2011,Dez Bryant,DAL,receiving_epa,-0.35569933
2011,Jermichael Finley,GB,receiving_epa,-0.45421624
2011,Hakeem Nicks,NYG,receiving_epa,-0.35569933
2011,Laurent Robinson,DAL,receiving_epa,-0.35569933
2011,Julio Jones,ATL,receiving_epa,-0.40498587
2011,A.J. Green,CIN,receiving_epa,-0.35569933
2011,Torrey Smith,BAL,receiving_epa,-0.4620652
2011,Aaron Hernandez,NE,receiving_epa,-0.45421624
2011,James Jones,GB,receiving_epa,-0.45421624
2012,Tom Brady,NE,receiving_epa,0.10571099
2012,Peyton Manning,DEN,receiving_epa,0.09940189
2012,Matt Ryan,ATL,receiving_epa,0.09261914
2012,Drew Brees,NO,receiving_epa,0.057596713
2012,Aaron Rodgers,GB,receiving_epa,0.08880085
2012,Robert Griffin III,WAS,receiving_epa,0.13795371
2012,Matt Schaub,HOU,receiving_epa,0.12810183
2012,Tony Romo,DAL,receiving_epa,0.0575383
2012,Russell Wilson,SEA,receiving_epa,0.0901423
2012,Ben Roethlisberger,PIT,receiving_epa,0.074911304
2012,Eli Manning,NYG,receiving_epa,0.04381325
2012,Cam Newton,CAR,receiving_epa,0.06082251
2012,Colin Kaepernick,SF,receiving_epa,0.09926647
2012,Alex Smith,SF,receiving_epa,0.07231594
2012,Matthew Stafford,DET,receiving_epa,0.06984134
2012,Josh Freeman,TB,receiving_epa,0.0436195
2012,Carson Palmer,LV,receiving_epa,0.041028492
2012,Joe Flacco,BAL,receiving_epa,0.07112501
2012,Shaun Hill,DET,receiving_epa,0.06151677
2012,Andrew Luck,IND,receiving_epa,0.06568109
2012,Kirk Cousins,WAS,receiving_epa,0.070860304
2012,Ryan Fitzpatrick,BUF,receiving_epa,0.045322277
2012,Kyle Orton,DAL,receiving_epa,0.06151677
2012,Matt Flynn,SEA,receiving_epa,0.06831151
2012,Sam Bradford,LA,receiving_epa,0.04140248
2012,Matt Moore,MIA,receiving_epa,0.06151677
2012,Chase Daniel,NO,receiving_epa,0.06151677
2012,Derek Anderson,CAR,receiving_epa,0.06151677
2012,Trent Edwards,PHI,receiving_epa,0.06151677
2012,Tyler Thigpen,BUF,receiving_epa,0.058967978
2012,Brock Osweiler,DEN,receiving_epa,0.093792774
2012,Thad Lewis,CLE,receiving_epa,0.06151677
2012,Rusty Smith,TEN,receiving_epa,0.058967978
2012,Graham Harrell,GB,receiving_epa,0.06831151
2012,Dan Orlovsky,TB,receiving_epa,0.058967978
2012,David Carr,NYG,receiving_epa,0.06151677
2012,Andy Dalton,CIN,receiving_epa,0.048931688
2012,Charlie Batch,PIT,receiving_epa,0.058967978
2012,Philip Rivers,LAC,receiving_epa,0.056046583
2012,Mike Vick,PHI,receiving_epa,0.06122499
2012,Brandon Weeden,CLE,receiving_epa,0.040280506
2012,Ryan Tannehill,MIA,receiving_epa,0.042537518
2012,Christian Ponder,MIN,receiving_epa,0.11610901
2012,Mark Sanchez,NYJ,receiving_epa,0.040280506
2012,Jay Cutler,CHI,receiving_epa,0.0485977
2012,Jake Locker,TEN,receiving_epa,0.042537518
2012,Chad Henne,JAX,receiving_epa,0.10779181
2012,Blaine Gabbert,JAX,receiving_epa,0.058967978
2012,Matt Cassel,KC,receiving_epa,0.042537518
2012,Nick Foles,PHI,receiving_epa,0.058967978
2012,Matt Hasselbeck,TEN,receiving_epa,0.058967978
2012,John Skelton,ARI,receiving_epa,0.058967978
2012,Brady Quinn,KC,receiving_epa,0.11036587
2012,Kevin Kolb,ARI,receiving_epa,0.058967978
2012,Ryan Lindley,ARI,receiving_epa,0.058967978
2012,Adrian Peterson,MIN,receiving_epa,0.15085354
2012,Calvin Johnson,DET,receiving_epa,-0.35569933
2012,Doug Martin,TB,receiving_epa,-0.5092592
2012,Marshawn Lynch,SEA,receiving_epa,-0.57077754
2012,Jamaal Charles,KC,receiving_epa,0.13889198
2012,C.J. Spiller,BUF,receiving_epa,-0.5092592
2012,Alfred Morris,WAS,receiving_epa,0.15085354
2012,Arian Foster,HOU,receiving_epa,0.17839123
2012,Ray Rice,BAL,receiving_epa,-0.08181003
2012,Andre Johnson,HOU,receiving_epa,-0.4620652
2012,Brandon Marshall,CHI,receiving_epa,-0.40498587
2012,Chris Johnson,TEN,receiving_epa,0.13889198
2012,Frank Gore,SF,receiving_epa,-0.57077754
2012,Matt Forte,CHI,receiving_epa,0.15085354
2012,Demaryius Thomas,DEN,receiving_epa,-0.45421624
2012,A.J. Green,CIN,receiving_epa,-0.40498587
2012,Vincent Jackson,TB,receiving_epa,-0.35569933
2012,Wes Welker,NE,receiving_epa,-0.4620652
2012,Dez Bryant,DAL,receiving_epa,-0.35569933
2012,Steven Jackson,LA,receiving_epa,-0.38474658
2012,Roddy White,ATL,receiving_epa,-0.45421624
2012,Reggie Wayne,IND,receiving_epa,-0.40498587
2012,Trent Richardson,CLE,receiving_epa,-0.5092592
2012,Stevan Ridley,NE,receiving_epa,0.17839123
2012,Reggie Bush,MIA,receiving_epa,-0.5092592
2012,Eric Decker,DEN,receiving_epa,-0.45421624
2012,Michael Crabtree,SF,receiving_epa,-0.40498587
2012,Julio Jones,ATL,receiving_epa,-0.45421624
2012,Tony Gonzalez,ATL,receiving_epa,-0.45421624
2012,Randall Cobb,GB,receiving_epa,-0.4075036
2012,Rob Gronkowski,NE,receiving_epa,-0.4620652
2012,Marques Colston,NO,receiving_epa,-0.35569933
2012,Lance Moore,NO,receiving_epa,-0.35569933
2012,Jordy Nelson,GB,receiving_epa,-0.40498587
2012,Malcom Floyd,LAC,receiving_epa,-0.35569933
2012,James Jones,GB,receiving_epa,-0.40498587
2012,Golden Tate,SEA,receiving_epa,-0.4160855
2012,Greg Olsen,CAR,receiving_epa,-0.35569933
