season,player_display_name,recent_team,shap_passing_yards,shap_passing_tds,shap_passing_interceptions,shap_passing_epa,shap_passing_cpoe,shap_rushing_yards,shap_rushing_tds,shap_rushing_epa,shap_receiving_yards,shap_receiving_tds,shap_receiving_epa,shap_win_pct
2014,Jake Locker,TEN,-0.5922162,-1.1224855,0.55898464,-0.56258523,-0.8322553,0.017742377,-0.203135,0.07342753,-0.0113498755,-0.019677045,0.059341967,-1.1265155
2014,EJ Manuel,BUF,-0.6030865,-1.1248833,0.42090002,-0.54751045,-0.80378634,-0.4965592,-0.18876912,-0.6922056,-0.0113498755,-0.019677045,0.058967978,-1.0752515
2014,DeMarco Murray,DAL,-0.56352556,-1.0829284,0.4156014,-0.56863403,-0.7819248,0.700735,0.8111287,-0.8724035,0.013370909,-0.019677045,0.14078929,0.30756503
2014,Le'Veon Bell,PIT,-0.5311049,-0.891908,0.37856543,-0.476851,-0.7036516,0.6430844,0.14635538,-0.7904439,0.013370909,0.047870956,-0.57077754,-0.48185027
2014,Matt Forte,CHI,-0.5438024,-0.893282,0.39367563,-0.46122172,-0.7244789,0.61011165,0.085108235,-0.5474578,0.013370909,0.047870956,0.13889198,-1.0712179
2014,Antonio Brown,PIT,-0.66375315,-1.1127343,0.47891405,-0.6343777,0.109284244,-0.40628564,-0.11308387,-0.652999,0.030730864,0.032867078,-0.4160855,-0.605766
2014,Marshawn Lynch,SEA,-0.49204716,-1.0708146,0.32165653,-0.5455714,-0.7500647,0.72059274,0.7124756,-0.10363169,0.013370909,0.047870956,-0.65871876,0.29836214
2014,Demaryius Thomas,DEN,-0.64132935,-1.2311531,0.41071975,-0.6254509,-0.8809763,-0.43130267,-0.14342438,-0.8011592,0.030730864,0.047870956,-0.4620652,0.09937221
2014,Julio Jones,ATL,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2014,Arian Foster,HOU,-0.57246315,-0.9098478,0.4620958,-0.55127656,0.04312189,0.57494706,0.2057236,-0.6937146,0.013370909,0.032867078,0.14252242,-1.1410263
2014,Eddie Lacy,GB,-0.5904957,-1.08143,0.3756601,-0.5812069,-0.80794555,0.61383826,0.17812653,-0.58745223,0.013370909,0.047870956,-0.65871876,0.21560645
2014,Justin Forsett,BAL,-0.5271746,-0.8682543,0.40837532,-0.45738813,-0.727941,0.70201224,0.26502666,-0.872653,0.013370909,-0.019677045,0.15085354,-0.5109778
2014,Jordy Nelson,GB,-0.64132935,-1.2311531,0.41071975,-0.6254509,-0.8809763,-0.43130267,-0.14342438,-0.8011592,0.030730864,0.047870956,-0.4620652,0.09937221
2014,LeSean McCoy,PHI,-0.56458735,-0.8858518,0.41364378,-0.48172587,-0.75533694,0.6360165,0.10599479,-0.5541686,0.032464918,-0.019677045,0.15085354,-0.525371
2014,Emmanuel Sanders,DEN,-0.64132935,-1.2311531,0.41071975,-0.6472996,-0.8982752,-0.5214085,-0.14342438,-0.797978,0.030730864,0.047870956,-0.4620652,0.10467549
2014,Lamar Miller,MIA,-0.51988626,-0.8850191,0.39367563,-0.45941573,-0.6925395,0.6392813,0.24906197,-0.8281461,0.013370909,0.047870956,0.13889198,-1.075148
2014,T.Y. Hilton,IND,-0.6076672,-1.0805442,0.41049388,-0.5373798,-0.7912291,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.59447527
2014,Golden Tate,DET,-0.6076672,-1.0805442,0.41049388,-0.5394377,-0.79399663,-0.4079092,-0.1439253,-0.75648373,0.030730864,0.047870956,-0.40498587,-0.6003903
2014,Odell Beckham Jr.,NYG,-0.5813539,-1.0851872,0.39750692,-0.5392856,-0.77974015,-0.47968894,-0.14246644,-0.74608606,0.030730864,0.047870956,-0.35569933,-0.99317056
2014,Jeremy Hill,CIN,-0.5221063,-0.8891208,0.37856543,-0.476851,-0.71404785,0.6430844,0.20752989,-0.74399865,0.056449667,-0.019677045,-0.57077754,-0.53816575
2014,Randall Cobb,GB,-0.64132935,-1.2311531,0.41071975,-0.62796634,-0.8982752,-0.5214085,-0.14342438,-0.80911356,0.030730864,0.047870956,-0.4620652,0.09647772
2014,Jamaal Charles,KC,-0.5060132,-0.87289727,0.39013892,-0.47324905,-0.6970828,0.67610735,0.28033224,-0.86594224,0.013370909,0.047870956,0.101290025,-1.0646074
2014,Dez Bryant,DAL,-0.64132935,-1.2311531,0.41071975,-0.6254509,-0.8809763,-0.43130267,-0.14342438,-0.8011592,0.030730864,0.047870956,-0.4620652,0.09937221
2014,Jeremy Maclin,PHI,-0.5933119,-1.0805442,0.41049388,-0.5373798,-0.7866621,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.61339766
2014,Alfred Morris,WAS,-0.542817,-0.88199544,0.36244732,-0.49151295,-0.69360965,0.5880099,0.17160256,-0.5497773,0.032464918,-0.019677045,-0.5092592,-0.9821103
2014,Frank Gore,SF,-0.53399026,-0.9440804,0.3511552,-0.5032164,-0.71058565,0.5860059,-0.29926524,-0.5415454,0.013216473,0.047870956,-0.38474658,-0.97935945
2014,DeAndre Hopkins,HOU,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2014,Rob Gronkowski,NE,-0.64132935,-1.2311531,0.41071975,-0.6254509,-0.8809763,-0.43130267,-0.14342438,-0.8011592,0.030730864,0.047870956,-0.4620652,0.09937221
2014,Julian Edelman,NE,-0.63406384,-1.2402414,0.4071108,-0.6472996,-0.92234343,-0.5427378,-0.14342438,-0.86070997,0.030730864,0.047870956,-0.4620652,0.16281722
2014,Kenny Stills,NO,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2014,Anquan Boldin,SF,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2014,Alshon Jeffery,CHI,-0.5760715,-1.088592,0.39750692,-0.5444228,-0.78428346,-0.47968894,-0.14246644,-0.6886849,0.030730864,0.047870956,-0.35569933,-1.0424441
2014,Travis Kelce,KC,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2014,DeSean Jackson,WAS,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2014,Calvin Johnson,DET,-0.6076672,-1.0805442,0.41049388,-0.5373798,-0.7912291,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.59447527
2014,Antonio Gates,LAC,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2014,Greg Olsen,CAR,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2014,Mike Evans,TB,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2014,Malcom Floyd,LAC,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2014,Jason Witten,DAL,-0.64132935,-1.2311531,0.41071975,-0.6254509,-0.8809763,-0.43130267,-0.14342438,-0.8011592,0.030730864,0.047870956,-0.4620652,0.09937221
2015,Carson Palmer,ARI,-0.02690601,0.8005737,-2.101488,1.7784932,0.18238169,-0.45983344,-0.086975604,-0.7031491,-0.0012559528,-0.0072009587,0.09236581,0.9756903
2015,Russell Wilson,SEA,-0.04721086,-0.03180578,0.8924286,2.0212507,0.10417691,-0.15063494,-0.134825,-0.45231295,-0.007078727,-0.010636212,0.09859158,-1.2694092
2015,Tom Brady,NE,0.05249659,1.1551557,0.88369817,2.1258504,-1.0536488,-0.5533247,-0.20302257,-0.73820907,0.017487623,-0.01624179,-0.5303853,0.15882999
2015,Andy Dalton,CIN,-0.7642762,-0.3989483,0.77540857,0.44289494,0.35319763,0.08786106,-0.24919404,-0.45632043,-0.0113498755,-0.010636212,0.115746364,0.3677076
2015,Drew Brees,NO,0.031232346,-0.06169784,-1.4332453,0.5141823,-0.87249136,-0.40010762,-0.13539743,-0.4830946,-0.012565853,-0.01624179,0.044556983,-1.2160294
2015,Ben Roethlisberger,PIT,-0.12708384,-0.9042117,-1.4439003,0.12065875,0.052488603,-0.404963,-0.12419029,-0.43206394,-0.0113498755,-0.010636212,0.050948925,-0.7936246
2015,Kirk Cousins,WAS,-0.22119124,-0.4053828,-1.5997726,0.14573465,0.12296631,-0.49589437,0.05430367,-0.67550355,0.007898565,-0.010636212,0.06082318,-1.4706004
2015,Cam Newton,CAR,0.29071403,0.925051,0.24061614,0.23639633,-0.46599475,0.20695658,0.7289274,2.485909,-0.0016685692,-0.019677045,0.15535074,1.0856903
2015,Matt Ryan,ATL,-0.14013736,-0.84615993,-1.2862797,-0.344223,-0.74081635,-0.5161809,-0.15003073,-0.43927976,-0.0113498755,-0.01624179,0.042339966,-1.1164378
2015,Ryan Fitzpatrick,NYJ,0.009678798,-0.39458933,-1.2741529,-0.33430636,-0.70510495,0.032134194,-0.2148195,-0.04944385,-0.0113498755,-0.019677045,0.052874178,-0.8729411
2015,Philip Rivers,LAC,0.025644666,-0.42173678,-1.4307594,-0.34055802,-0.9017104,-0.38398802,-0.14856786,-0.49836892,-0.0113498755,-0.01624179,0.044556983,-1.2089946
2015,Eli Manning,NYG,-0.14168808,0.80700696,-1.4956435,-0.48755857,-0.7436659,-0.5212033,-0.11564677,-0.48117003,-0.012565853,-0.01624179,0.045531288,-1.1837204
2015,Tyrod Taylor,BUF,-0.56609046,-1.01069,0.36996612,-0.54336613,0.11483652,-0.20464516,-0.33278134,-0.110887915,-0.0113498755,-0.010636212,0.042399958,-1.2974423
2015,Jameis Winston,TB,-0.0711148,-0.8786328,-1.2883863,-0.52846134,-0.70684683,0.08618605,0.06332489,-0.73426414,0.007898565,-0.019677045,0.057002902,-1.163014
2015,Alex Smith,KC,-0.59155625,-1.0136948,0.528751,-0.5623397,-0.79245657,-0.4699399,-0.24242394,0.27038014,-0.0113498755,-0.019677045,0.070568524,-0.5986977
2015,Jay Cutler,CHI,-0.46602538,-0.946695,-1.1102923,-0.56551313,-0.8655337,0.102768645,-0.17187144,-0.7604162,-0.0113498755,-0.019677045,0.042537518,-1.0209161
2015,Matthew Stafford,DET,-0.19866878,-0.09073536,-1.3502595,-0.5407545,-0.7638485,0.12500419,-0.14329422,-0.80727756,-0.012565853,-0.019677045,0.10127416,-1.2186683
2015,Luke McCown,NO,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2015,Josh McCown,CLE,-0.62586313,-1.1495463,0.42090002,-0.55978584,-0.8303758,-0.487136,-0.18876912,-0.773122,-0.0113498755,-0.019677045,0.058967978,-1.1027097
2015,Brian Hoyer,HOU,-0.63038284,-1.1013025,0.59038526,-0.56188434,-0.8157819,-0.50380147,-0.18876912,-0.6882281,-0.0113498755,-0.019677045,0.058967978,-1.1395273
2015,Brandon Weeden,HOU,-0.6520685,-1.1362538,0.48241583,-0.64964557,0.23357019,-0.4757032,-0.1579277,-0.75028044,-0.0113498755,-0.010636212,0.06151677,-1.2135153
2015,Case Keenum,LA,-0.62700266,-1.1089388,0.42090002,-0.55457556,-0.79481345,-0.40290433,-0.18876912,-0.42837706,-0.0113498755,-0.019677045,0.058967978,-1.1086141
2015,AJ McCarron,CIN,-0.7044603,-1.305023,0.5095143,-0.7331892,0.149843,-0.506912,-0.16100933,-0.66147846,-0.0113498755,-0.010636212,0.0983474,0.24921902
2015,Kellen Clemens,LAC,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.62689334,-0.0113498755,-0.010636212,0.06151677,-1.1571776
2015,Colt McCoy,WAS,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.73698205,-0.0113498755,-0.019677045,0.058967978,-1.0968155
2015,Ryan Nassib,NYG,-0.646036,-1.1625714,0.4893202,-0.6446302,0.11650034,-0.39194226,-0.1579277,-0.6499589,-0.0113498755,-0.010636212,0.06151677,-1.1677693
2015,Joe Flacco,BAL,-0.47491646,-0.87768096,-1.1007316,-0.4743546,-0.67517996,-0.4612854,-0.26252526,-0.8176665,-0.0113498755,-0.019677045,0.040280506,-0.98921984
2015,Brock Osweiler,DEN,-0.6685997,-1.2549859,0.43641928,-0.64542776,-0.96162516,-0.5731016,-0.19326915,-0.8165422,-0.0113498755,-0.019677045,0.08594384,0.14563617
2015,Sam Bradford,PHI,0.0631111,-0.86427426,-1.267469,-0.49008843,-0.69276655,-0.5165819,-0.16437504,-0.4837523,-0.0113498755,-0.019677045,0.041028492,-1.0607474
2015,Ryan Lindley,IND,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2015,Blake Bortles,JAX,-0.19502892,0.8878735,-1.4289689,-0.5203692,-0.71732205,-0.40374476,-0.16882455,-0.7619373,-0.012565853,-0.01624179,0.0477883,-1.1952838
2015,Matt Moore,MIA,-0.646036,-1.1600175,0.4893202,-0.6446302,0.11650034,-0.38878867,-0.1579277,-0.60101026,-0.0113498755,-0.010636212,0.06151677,-1.1571776
2015,Tarvaris Jackson,SEA,-0.6389607,-1.1202402,0.44086817,-0.55254793,-0.8107083,-0.43538767,-0.19377007,-0.5009866,-0.0113498755,-0.019677045,0.06831151,-0.6421209
2015,Geno Smith,NYJ,-0.6152223,-1.1389601,0.44553095,-0.56777364,-0.9745953,-0.49244612,-0.19377007,-0.68589395,-0.0113498755,-0.019677045,0.06831151,-0.66430306
2015,Teddy Bridgewater,MIN,-0.6270057,-1.0789163,-0.15589496,-0.56108105,0.8124565,0.1327774,-0.26393062,0.028303396,-0.0113498755,-0.010636212,0.07419896,-0.83524376
2015,Chase Daniel,KC,-0.6854858,-1.1579285,0.5092883,-0.64260256,0.122931145,-0.42442557,-0.16292866,-0.6299333,-0.0113498755,-0.010636212,0.070860304,-0.6448696
2015,Dan Orlovsky,DET,-0.6030865,-1.1303812,0.42090002,-0.5476323,-0.79481345,-0.41676158,-0.18876912,-0.7600475,-0.0113498755,-0.019677045,0.058967978,-1.1074069
2015,Derek Anderson,CAR,-0.7888788,-1.4085113,0.51043046,-0.72383624,0.072176196,-0.35868385,-0.15016177,-0.6186406,-0.0064212214,-0.010636212,0.10619634,0.76162493
2015,Matt Hasselbeck,IND,-0.62586313,-1.1248833,0.37075245,-0.5557359,-0.79481345,-0.4139948,-0.18876912,-0.6545448,-0.0113498755,-0.019677045,0.058967978,-1.1203153
2015,Kellen Moore,DAL,-0.6030865,-1.1015383,0.41622525,-0.55686885,-0.8022657,-0.42123586,-0.18876912,-0.68190974,-0.0113498755,-0.019677045,0.058967978,-1.1106921
2015,Ryan Tannehill,MIA,-0.17785345,-0.39720413,-1.3203841,-0.53206265,-0.82651746,0.10397434,-0.13167751,-0.8040994,-0.0113498755,-0.019677045,-0.28900075,-1.1078093
2015,Derek Carr,LV,-0.06157767,-0.07870759,-1.3911679,-0.5139049,-0.70932347,0.08298995,-0.14329422,-0.7009792,-0.012565853,-0.019677045,0.0436195,-1.1805744
2015,Aaron Rodgers,GB,0.15662351,-0.34677598,0.62015325,-0.5259178,-0.7941384,-0.4726053,-0.20736963,-0.14059736,-0.0113498755,-0.019677045,0.08350908,-1.0130706
2015,Marcus Mariota,TEN,-0.5585558,-1.0440428,-0.15567562,-0.58959985,-0.71816117,0.07342682,-0.18124017,-0.7493944,0.013216473,0.047870956,-0.36408398,-1.068294
2015,Nick Foles,LA,-0.62423605,-1.049987,-0.12804765,-0.53989065,-0.6864759,-0.42010617,-0.1918934,-0.54056346,-0.0113498755,-0.019677045,0.058967978,-1.1609403
2015,Peyton Manning,DEN,-0.5179602,-0.9966812,-1.1457223,-0.5693107,-0.8172406,-0.5028112,-0.17329238,-0.834946,-0.0113498755,-0.019677045,0.063973,0.20368977
2015,Andrew Luck,IND,-0.48170623,-0.93599445,-1.0827901,-0.525079,-0.7045889,0.0700204,-0.17187144,-0.8085115,-0.0113498755,-0.019677045,0.042537518,-1.01506
2015,Blaine Gabbert,SF,-0.61972076,-1.1346339,0.5746195,-0.6038181,-0.83621794,0.060583945,-0.19184823,-0.80719364,-0.0113498755,-0.019677045,0.06122499,-1.1695727
2015,Colin Kaepernick,SF,-0.6099188,-1.1563193,0.35977742,-0.60268503,-0.8287657,0.060583945,-0.19184823,-0.8367487,-0.0113498755,-0.019677045,0.06122499,-1.1238918
2015,Ryan Mallett,BAL,-0.59780407,-1.1104412,0.41622525,-0.5620062,-0.806809,-0.42785203,-0.18876912,-0.67958075,-0.0113498755,-0.019677045,0.058967978,-1.1599656
2015,Johnny Manziel,CLE,-0.6119018,-1.1643668,0.3665176,-0.60268503,-0.8287657,0.0771578,-0.19184823,-0.69782066,-0.0113498755,-0.019677045,0.06122499,-1.1293148
2015,Matt Cassel,DAL,-0.6076061,-1.1013025,0.59038526,-0.56188434,-0.8157819,-0.52255666,-0.18876912,-0.6457532,-0.0113498755,-0.019677045,0.058967978,-1.1702058
2015,Zach Mettenberger,TEN,-0.6128885,-1.1070364,0.587254,-0.55686885,-0.8022657,-0.42785203,-0.18876912,-0.73381144,-0.0113498755,-0.019677045,0.058967978,-1.1530876
2015,Julio Jones,ATL,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2015,Antonio Brown,PIT,-0.5880295,-1.0839491,0.41049388,-0.5394377,-0.7939729,-0.4079092,-0.1439253,-0.6862914,0.030730864,0.047870956,-0.40498587,-0.65285766
2015,Adrian Peterson,MIN,-0.54087377,-0.8773524,0.37543422,-0.47865698,-0.6352306,0.63761455,0.7258046,-0.5615126,0.056449667,-0.019677045,-0.57077754,-0.45532802
2015,Doug Martin,TB,-0.53399026,-0.91054773,0.36244732,-0.48068458,-0.71058565,0.5880099,-0.022255322,-0.5474578,0.013370909,0.047870956,-0.5092592,-0.9821103
2015,Devonta Freeman,ATL,-0.50573355,-0.8847826,0.36244732,-0.48068458,-0.59980553,0.61170965,0.69124335,-0.5548019,0.013370909,0.047870956,-0.5092592,-0.9466179
2015,DeAndre Hopkins,HOU,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2015,Brandon Marshall,NYJ,-0.5933119,-1.0805442,0.41049388,-0.5373798,-0.7866621,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.61339766
2015,Odell Beckham Jr.,NYG,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2015,Darren McFadden,DAL,-0.5642991,-0.95044565,0.37444755,-0.4729251,-0.7503411,0.6081077,-0.29188266,-0.54067427,0.030730864,-0.019677045,0.1164425,-1.0593483
2015,Allen Robinson,JAX,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2015,Demaryius Thomas,DEN,-0.64132935,-1.2311531,0.41071975,-0.6254509,-0.8809763,-0.43130267,-0.14342438,-0.8011592,0.030730864,0.047870956,-0.4620652,0.09937221
2015,Latavius Murray,LV,-0.55262923,-0.89049476,0.39367563,-0.46122172,-0.73944205,0.61011165,0.11501244,-0.5474578,0.056449667,-0.019677045,0.13889198,-1.0712179
2015,A.J. Green,CIN,-0.64132935,-1.2311531,0.41071975,-0.6254509,-0.8809763,-0.43130267,-0.14342438,-0.8011592,0.030730864,0.047870956,-0.4620652,0.09937221
2015,Todd Gurley,LA,-0.5145604,-0.88199544,0.36244732,-0.48068458,-0.6147688,0.61170965,0.7211476,-0.5548019,0.056449667,-0.019677045,-0.5092592,-0.9466179
2015,Chris Ivory,NYJ,-0.54594815,-0.8910888,0.37543422,-0.47865698,-0.6945413,0.6139148,0.13073541,-0.5564881,0.056449667,0.047870956,-0.57077754,-0.509743
2015,Matt Forte,CHI,-0.53399026,-0.9443143,0.3511552,-0.49238795,-0.71058565,0.5860059,-0.2925611,-0.5415454,0.030730864,0.047870956,-0.38474658,-0.97935945
2015,DeAngelo Williams,PIT,-0.50260204,-0.8976419,0.37543422,-0.47171372,-0.6306636,0.66678417,0.69590044,-0.82709026,0.013370909,-0.019677045,-0.57077754,-0.46245173
2015,Jarvis Landry,MIA,-0.61902094,-1.1427461,0.4659271,-0.6491176,0.11516776,-0.24559262,-0.111625046,-0.55559194,0.030730864,0.032867078,-0.36679897,-1.1043879
2015,Lamar Miller,MIA,-0.53399026,-0.8907327,0.36244732,-0.48068458,-0.6786464,0.5557712,0.14169832,-0.5497773,0.013370909,0.047870956,-0.5092592,-0.98591536
2015,Frank Gore,IND,-0.546896,-0.893282,0.39540738,-0.47505504,-0.7244789,0.61011165,0.085108235,-0.5474578,0.013370909,0.047870956,0.101290025,-1.0880527
2015,Larry Fitzgerald,ARI,-0.72574794,-1.3316971,0.4140314,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.72028846
2015,Calvin Johnson,DET,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2015,Mike Evans,TB,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2015,Giovani Bernard,CIN,-0.64477676,-1.2259111,0.36992526,-0.6278287,-0.8667763,0.036422264,-0.18371084,-0.5203604,0.030730864,-0.019677045,-0.52197444,0.19188364
2015,LeSean McCoy,BUF,-0.5456599,-0.9443143,0.35603634,-0.49238795,-0.7214847,0.5860059,-0.25228417,-0.54067427,0.030730864,0.047870956,-0.38474658,-0.9829286
2015,Doug Baldwin,SEA,-0.5933119,-1.0805442,0.41049388,-0.5373798,-0.7866621,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.61339766
2015,Rob Gronkowski,NE,-0.64132935,-1.2311531,0.41071975,-0.6254509,-0.8809763,-0.43130267,-0.14342438,-0.8011592,0.030730864,0.047870956,-0.4620652,0.09937221
2015,Sammy Watkins,BUF,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2015,Eric Decker,NYJ,-0.5933119,-1.0805442,0.41049388,-0.5373798,-0.7866621,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.61339766
2015,Jordan Reed,WAS,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2015,Tyler Lockett,SEA,-0.5933119,-1.0805442,0.41049388,-0.5373798,-0.7866621,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.61339766
2015,Tyler Eifert,CIN,-0.64132935,-1.2311531,0.41071975,-0.6254509,-0.8809763,-0.43130267,-0.14342438,-0.8011592,0.030730864,0.047870956,-0.4620652,0.09937221
2015,Jeremy Maclin,KC,-0.6076672,-1.0805442,0.41049388,-0.5373798,-0.7912291,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.59447527
2015,John Brown,ARI,-0.72574794,-1.3316971,0.4140314,-0.6360119,-0.846394,-0.33873388,-0.13257682,-0.7215629,0.018822297,0.047870956,-0.45421624,0.7222492
2015,Greg Olsen,CAR,-0.72574794,-1.3316971,0.411636,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.7010376
2015,Benjamin Watson,NO,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2015,Willie Snead,NO,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2015,Gary Barnidge,CLE,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2015,Allen Hurns,JAX,-0.5813539,-1.0851872,0.39750692,-0.53940743,-0.7707673,-0.4037395,-0.14246644,-0.7600475,0.030730864,0.047870956,-0.35569933,-1.0212609
2015,Michael Floyd,ARI,-0.72574794,-1.3316971,0.4140314,-0.61667866,-0.846394,-0.33873388,-0.13257682,-0.7389354,0.018822297,0.047870956,-0.45421624,0.72028846
2015,Jermaine Kearse,SEA,-0.5933119,-1.0805442,0.41049388,-0.5373798,-0.7866621,-0.43622285,-0.1439253,-0.76675826,0.030730864,0.047870956,-0.40498587,-0.61339766
2016,Matt Ryan,ATL,1.0003239,1.2486297,0.9892972,2.745884,0.35877594,0.4048638,-0.05191594,-0.1460548,-0.0026198495,-0.006099512,0.10831878,-0.88025844
2016,Tom Brady,NE,-0.8230647,-0.39634997,0.7429953,2.1050675,0.96907973,-0.53340983,-0.1277973,-0.5485323,-3.9974926e-05,-0.010636212,0.12315,1.0637177
2016,Aaron Rodgers,GB,-0.15233381,1.0765697,0.864852,1.7492125,0.8810624,-0.5044923,-0.285019,-0.07430592,-0.007078727,-0.0072009587,0.10669416,-1.291077
2016,Dak Prescott,DAL,-0.6950712,-1.2993803,0.48106074,0.59863806,0.3170601,-0.46276873,0.15196225,0.1750109,0.012827219,-0.010636212,0.14975642,0.91149074
